Unnamed: 0,commit_id,date,bug,__,ns,nd,nf,entrophy,la,ld,lt,fix,ndev,age,nuc,exp,rexp,sexp
329,a0827b5ed51f9fc68d50a6070897f74217550da1,2014-02-08 12:28:46,0,0,1,1,1,0.0,2,2,367,1,2,3.631921296296296,35,3464,152.49336114291765,238
330,266357791826a02f1dd87ad4cdccffd484f96fd9,2014-02-08 15:42:20,1,1,2,2,3,1.1765746899397702,290,11,4261,1,2,5.130073302469135,174,3467,154.61164711425988,311
331,63dd1e4003395d388ef82cdd13a585b9acf5cf2a,2014-02-08 17:05:47,0,0,1,1,1,0.0,29,0,3169,1,4,2.6679050925925925,60,1606,54.409112968438265,57
332,d5ac975c618d30089a560c18456e768954cd9860,2014-02-08 17:44:10,1,1,1,1,1,0.0,68,2,4046,0,8,1.5580208333333334,86,1607,55.16201185293774,57
333,ed80be792854aeaafe85328a8925218265caeac6,2014-02-08 18:07:10,0,0,1,1,1,0.0,36,0,1694,0,2,1.4210185185185185,9,1608,56.00099273114367,37
334,87c02024c35caa7b296fc7c28fa066d1219c7ebd,2014-02-08 18:31:18,1,1,2,2,2,0.8997437586982626,9,10,9190,1,21,0.5147800925925926,428,3469,155.58678120474156,311
335,b93a217fe6b68aa2016c37812b125d5d097ba1a3,2014-02-08 21:03:36,1,1,1,1,1,0.0,39,0,4106,0,8,0.1384953703703703,88,1615,61.56078327065789,57
336,1beaef02926dace59f07acb73879fd00f7c0b3eb,2014-02-08 21:16:58,1,1,2,2,5,2.23200293292584,95,26,11453,1,16,28.16324537037037,359,3474,159.4795618713945,311
337,6024db2244852bf1a14f4a11a2132399927fa015,2014-02-08 22:49:23,1,1,2,2,2,0.8865408928220899,20,3,8487,1,14,28.85118634259259,134,709,2.998454232189375,165
338,8238d4886dd5cc2d15b3226c07195562e9c81134,2014-02-09 00:08:45,1,1,2,2,6,2.1553845131477405,48,13,6079,1,14,3.2768846450617284,375,3480,163.92571871921157,311
339,d1facd69b9dc2127e7162415007081afa0f4348b,2014-02-09 00:31:28,1,1,1,1,1,0.0,13,2,73,1,2,0.0731597222222222,10,3481,164.64360156444368,238
340,a31fc41a761266e1336ef1dbd295debe293f4d81,2014-02-09 03:41:55,1,1,1,1,5,2.074164743022576,14,14,4073,0,14,0.1480324074074074,312,1620,62.50964317192585,231
341,4cad3f68ebca407bf91db6d03bc970a0ea223e63,2014-02-09 09:45:39,1,1,2,3,12,3.2883563107423925,80,29,18408,1,28,9.484375,1382,1632,70.7304310964819,288
342,0317ca655e0c51da9ebc137a7fc750f41103e862,2014-02-09 10:30:27,1,1,1,1,1,0.0,20,0,2359,1,2,1.261064814814815,26,1633,70.97318942853747,57
343,e24255671819828c3c34993e3b427edfa30e1515,2014-02-09 11:01:55,0,0,2,2,2,0.4798320236161285,54,4,9240,1,16,0.2819675925925926,216,1635,72.44021692310803,288
344,8101ab5e0a0336012bb45b1966198ded493b22e4,2014-02-09 11:28:50,0,0,1,1,1,0.0,21,0,4145,0,8,0.6008564814814815,89,1636,72.96083877982844,57
345,bbab5540f6141654f88ccf247a378547f83d5cdb,2014-02-09 12:50:30,1,1,2,2,2,0.3854479140415519,236,3,6677,1,15,14.685983796296297,113,159,3.224481434649181,88
346,46e269010b20dd18e9137cea742d17a67cd0d720,2014-02-09 15:55:04,1,1,2,2,2,0.863120568566631,5,2,4007,1,2,0.2409837962962963,105,3483,158.29642343610948,311
347,5ada635301ad663e7db915614d828bbc7aa46d61,2014-02-09 23:30:29,0,0,2,2,2,0.6500224216483541,2,10,5054,1,14,6.345075231481482,162,3485,157.20595293840844,311
348,cbc8f5f3c738236c6871b4d17c1d26523e945ba7,2014-02-10 04:00:06,0,0,2,2,3,1.0375833319498704,105,6,2562,1,10,40.75904320987655,84,1639,63.773518387993605,268
349,316430f6a7a386142798774df034be0e36155d28,2014-02-10 04:43:31,1,1,2,2,2,0.5813214987637028,35,1,4292,1,16,6.601886574074074,138,1641,65.32389565487964,268
350,5981e91cc71ba86df42ff9d60654ccdd89adffe1,2014-02-10 07:14:34,0,0,2,2,2,0.934068055375491,36,4,4694,1,14,8.412453703703704,204,263,84.6739478092082,123
351,ce2782e2309ec8b1547f91ae0be5e7eac8f74d04,2014-02-10 10:05:06,0,0,2,2,2,0.9988455359952018,74,1,9188,1,9,84.43482060185185,102,1643,64.0213510836998,288
352,d52fafa2b74fd3a16a51c4b663acab3eb01680b9,2014-02-10 10:13:03,1,1,2,2,2,0.9988455359952018,1,74,9261,0,9,0.0055208333333333,104,1645,65.93792275445624,288
353,aadb2a658581a97e9459691d70634be53e0b7594,2014-02-10 10:34:00,1,1,1,1,1,0.0,1,25,47,1,6,11.820185185185183,24,1914,65.7575142325579,5
354,80724a8df94e8e8610a4d46586b0b0c806074736,2014-02-10 13:40:25,1,1,2,2,3,1.268410358790617,90,26,3169,1,14,35.00764660493827,113,1917,68.55279925253622,379
355,687ab8ff39714b5ce9983d7c352a9d12d477edc9,2014-02-10 15:53:33,0,0,1,1,1,0.0,14,31,4164,1,8,1.1838310185185186,91,1646,63.39113850926431,57
356,ecdd36dcb28e11c2100fe84d5df7bb2af97a6263,2014-02-10 16:11:10,0,0,1,1,1,0.0,21,0,2379,1,2,1.0111805555555555,28,1647,64.21813248285915,57
357,9ca11b3424bc17061e386cabdee1995b3e491ddf,2014-02-10 18:12:34,1,1,1,1,1,0.0,3,1,4147,0,8,0.0965393518518518,92,1648,64.00457087943651,57
358,2a6e4281bc25ea9029af1def51cabac38a917218,2014-02-11 02:48:26,0,0,2,3,3,0.666019321871056,140,6,4671,0,12,56.27780864197531,154,283,20.63216093766384,104
359,a347aeb50884e3df023ac18ad807d42fd445aa56,2014-02-11 05:16:59,0,0,2,2,3,0.3568333170461071,143,4,6829,1,15,30.716778549382717,108,1651,61.496331994085246,271
360,a435d5911504d8f414ca9e9a9003b7f07711d2a4,2014-02-11 05:31:53,1,1,1,1,1,0.0,24,29,3150,1,14,3.896516203703704,204,1918,67.61824256848448,91
361,164ed4d3766fe86de7bc12f5cef55a5069531596,2014-02-11 09:19:32,0,0,2,3,4,1.0946051398686194,180,26,3070,0,9,23.391811342592597,150,503,148.60620959340423,120
362,f7a3f976b2776b953199bf3c6716d25e2ddea03e,2014-02-11 09:30:50,0,0,1,1,1,0.0,52,1,1970,1,15,81.19277777777778,40,176,5.30632892602557,35
363,a36e8e24b829b99eb1ddc398429f6809bd47d6e4,2014-02-11 10:08:06,1,1,1,1,1,0.0,1,1,155,0,1,5.068877314814815,2,504,149.45081435456655,28
364,ad89a8e304d1a820b297ef629644715238bac0b6,2014-02-11 13:11:23,1,1,2,2,2,1.0,3,1,7119,1,18,1.0821064814814816,413,3487,149.3710568345357,311
365,c1ee186c6c2310acb811595797e078d125bafaaf,2014-02-11 15:07:13,1,1,2,2,2,0.2498822928331854,24,0,2836,1,10,1.15203125,175,1664,69.14721207664648,290
366,7693b6034c5b487d7e3d22ce3120cc397666c014,2014-02-11 15:36:19,1,1,2,2,2,0.9348490242345944,57,0,2281,1,3,6.940300925925926,81,3489,150.79248339536113,311
367,724710aa30292ac2abd638b547c00344cd47ea49,2014-02-11 15:43:09,1,1,2,2,2,0.90304684949104,194,35,6034,1,19,3.3283622685185184,173,1920,68.6118824548081,379
368,2b388a4ff4c8fe51488a95b2626d01fa3ae58b63,2014-02-11 19:32:04,0,0,2,2,2,1.0,2,2,4516,1,8,1.857517361111111,131,3491,151.52389335463803,311
369,a82dc4871132f6f30550e7b934921ef96c00600d,2014-02-11 20:44:00,0,0,2,2,2,0.8554508105601307,25,0,7164,1,18,0.2642418981481481,417,3493,153.083318612339,311
370,2017dd16a17d6df4863234c08b6cff0743260f54,2014-02-12 00:29:27,1,1,1,1,1,0.0,27,0,2413,1,9,4.648159722222222,50,1665,63.93593361468902,57
371,7cc379b6b0ded786eb62465b6560512e1ced1839,2014-02-12 03:08:35,1,1,1,1,1,0.0,7,0,3148,1,18,4.681990740740741,121,177,5.661007410339721,14
372,1b528a135074de935d61cd7debfa1639da5d7d2f,2014-02-12 05:43:18,1,1,1,1,1,0.0,11,8,334,1,5,313.9362615740741,8,1921,67.97318137129734,30
373,42bd9b01a3f5cafa3c20186dd8b7608f467f1611,2014-02-12 07:04:06,0,0,1,1,1,0.0,3,2,677,1,8,639.101087962963,43,9,3.321660517541865,1
374,6749cc030d90192cf999f0626cd01904e0e896f4,2014-02-12 09:26:58,1,1,1,1,1,0.0,31,1,4395,1,6,4.983229166666667,52,1666,60.58272428315284,57
375,a635e0ddaa17829d90f6d6f2096ec371117367d6,2014-02-12 09:27:23,0,0,2,3,3,0.8510013145580397,32,1,4473,1,10,2.3643364197530863,211,1669,63.57956922835762,290
376,8b9431052e3d61392fc8179c11535d264307c499,2014-02-12 10:28:21,0,0,2,2,2,0.9709505944546686,3,2,9517,1,20,0.3107060185185185,398,1671,65.0046204600773,290
377,c9c353b1f3633c7934ab02e6b5f4d6f7b6d921d9,2014-02-13 05:05:49,0,0,2,2,2,0.9271587399898308,67,6,3441,1,18,11.52230324074074,177,1673,58.67960883556541,290
378,b35f620685806d93a7b32cb38ddc1e568690ed0f,2014-02-13 06:13:05,0,0,1,1,1,0.0,1,1,9,1,2,181.55447916666665,11,1922,66.96099840727159,5
379,0174bc81f7d2de8d27eebb7df04fb04a776d1f62,2014-02-13 11:15:31,0,0,3,3,3,1.2183209888520223,83,3,4535,1,14,6.3328125,128,1676,59.429418853164655,292
380,29ba7dcf44b721c431a355cf46c9434b201ee60b,2014-02-13 11:49:58,0,0,1,1,1,0.0,7,25,548,1,5,1023.1633217592592,10,648,644.0136050009454,290
381,02ca7d63ca30b6951ead9edfd62cb5ea00ae7204,2014-02-13 13:18:12,1,1,2,2,2,0.9221231306777972,68,18,4446,1,23,8.144861111111112,197,1678,60.54105803011755,290
382,d4649484ee4000714f673b5f272aeb14ed781f7e,2014-02-13 21:09:27,0,0,2,5,7,2.0189641854646405,105,166,2850,1,13,374.34584656084655,219,113,108.2773921239924,70
383,e4cb11ce5006b834ab688f1f8723b617c88080a9,2014-02-14 00:14:44,1,1,1,1,1,0.0,26,0,4184,1,8,0.5488194444444444,95,1679,57.15126772966628,57
384,11f1358e49c275ae76b9b676e7f3fef7eb5220cb,2014-02-14 04:55:10,0,0,2,2,2,0.9480782435939054,21,9,4060,1,10,1.8129282407407408,156,1681,57.561137831975,290
385,1fa7558ed5b5098be920ba39ae0d8f2d68e3f004,2014-02-14 05:44:52,1,1,2,3,6,2.3036033177378648,49,10,4860,0,13,1027.9809702932098,400,289,22.49507868955119,104
386,ecba45b579d03f4e3032f64b0dc29bd0b019f356,2014-02-14 06:33:25,0,0,1,1,1,0.0,4,0,140,0,1,161.9708912037037,2,290,23.28078710730581,19
387,c7c1b7003223b2c8b40ad69d829cb8abad9348ab,2014-02-14 11:00:55,1,1,1,1,1,0.0,260,0,1730,1,2,5.703993055555555,10,1682,56.40163474677544,39
388,8110fc486d3702b464fac7cbd52796cfda9c4f57,2014-02-15 07:02:43,1,1,2,3,3,1.3421389558735095,18,3,772,1,17,37.7607137345679,93,1925,67.06532663667436,380
389,eb0413d7c3f6c8377e410e116826fcfccbec3365,2014-02-15 12:01:51,0,0,1,1,1,0.0,2,2,1305,1,12,18.477488425925927,125,1683,51.09340052656571,233
390,7cf8a68136e90cda676cf99c112914a22eaf96cd,2014-02-15 12:58:31,1,1,2,2,3,1.163406952405731,33,32,8026,1,18,5.266875,391,3496,141.82129951246307,311
391,b6bc90c50286b74cfcc0b4c67c3ded3be552505d,2014-02-15 12:58:33,1,1,2,2,8,2.781336829712496,156,24,8413,1,19,5.409914641203704,608,3504,149.82116514163818,311
392,6af4748240d783fb0fd75666c88ce3ea32b7386e,2014-02-15 14:52:33,1,1,1,1,4,1.9387084972868345,7,14,3150,1,19,21.093576388888888,461,3508,152.79882699463005,238
393,c4bbe81e5ffd7d180da7485d9b35d8dbf9b1703c,2014-02-15 17:21:37,1,1,2,3,5,1.855816458519037,65,19,57112,1,24,3.543067129629629,1183,3513,156.2672908619886,311
394,c05c86eb3c6cf2a0aeeef777cfd03d1a6d4bc68d,2014-02-15 20:47:29,1,1,2,3,3,0.9510456605801272,25,0,3415,1,10,0.655829475308642,229,3516,156.8844816673375,311
395,e282a51a768e93122fb029979cda6697735dca49,2014-02-15 22:21:40,1,1,1,1,1,0.0,1,1,3155,1,18,3.800752314814815,122,3517,156.76681026632164,73
396,78640ac1ea71100d69059b2d80bebfd974c6462e,2014-02-16 09:01:00,0,0,2,2,3,0.420026001688088,56,4,3842,1,5,14.748406635802468,113,1686,50.37928164876945,290
397,0363c5b13c6d7bf3598bba760643aa0fb259248e,2014-02-16 09:43:09,0,0,1,1,1,0.0,2,2,348,0,2,0.0292708333333333,41,1687,51.19430070087025,233
398,b1d084f45599e11d80665b306c9b3f617ba97f32,2014-02-16 10:40:58,1,1,2,2,3,1.0529815751302694,26,4,57554,1,20,2.6945524691358025,1033,1690,53.91141239747407,290
399,1780102e8a06260eba129007a669ddcafe6f2f5f,2014-02-16 14:36:25,1,1,2,4,4,1.5017622072643817,70,22,14830,1,29,3.813640046296297,798,3521,152.84633181449672,311
400,a5722689742a043213ccdec9d3d691140ed7f4f9,2014-02-16 16:37:59,1,1,2,2,2,0.9582407282588408,64,7,2564,1,2,0.1905555555555555,120,3523,153.87835712552786,311
401,6f632e6c9b1f2ab8d4dcc2c951d7c4d82550641a,2014-02-16 16:59:38,1,1,1,1,1,0.0,1,1,361,1,2,0.0187152777777777,43,3524,154.68617288710402,238
402,abe6a4b8c7a37b999ce782468f77dcc11e925eae,2014-02-16 18:21:24,1,1,2,2,2,0.3665780125533459,110,4,3724,1,15,58.13545138888889,176,3526,155.9381079617793,312
403,b3906111a4433325958de7604465d8f0e49325d2,2014-02-16 19:45:07,1,1,2,3,9,2.616718688197496,110,37,18713,1,28,7.240662294238684,733,3535,164.098029864169,312
404,0b27309efdaba54bffa19e81e0f1e5ae6f176884,2014-02-16 20:18:30,1,1,2,5,8,1.193186911076048,105,100,11825,1,22,121.43274016203704,764,1698,58.77713506349276,292
405,511ebb0693daff19b87539c181be8ce8c5d1d9f3,2014-02-16 20:54:49,1,1,2,2,2,0.4464813468968031,41,2,3027,1,13,0.0269907407407407,204,3537,164.99739235979683,312
406,f5ff2046c1dd770af53f5817ae814fe5afa0b321,2014-02-16 21:04:35,0,0,1,1,1,0.0,32,0,8481,1,14,0.0723842592592592,128,1699,59.330811887417696,57
407,910ddfb0a69780d141bc1b44c0e8d3aabb813532,2014-02-16 22:49:59,1,1,1,1,1,0.0,3,2,1632,1,2,0.1455787037037037,81,3538,164.19506569118278,238
408,6223a60c7acd2de7f2efb4448ed1d8362bc5f3d7,2014-02-17 02:23:14,0,0,1,1,1,0.0,1,1,5080,0,18,0.2550578703703703,348,1700,57.54580305059303,235
409,ab8d8b054678dc4dc3070eb2db376b3908a7b7d2,2014-02-17 15:25:15,1,1,1,1,1,0.0,23,0,2299,1,2,0.7711342592592593,81,1701,53.6669144267813,57
410,5493b2d6bd60226b33b413713fa212914e52abb0,2014-02-17 17:32:00,1,1,1,1,1,0.0,20,1,5080,1,18,0.631087962962963,349,1702,53.99877158371629,235
411,78bbbeed8347e023a39893a354552d3196a82094,2014-02-17 19:17:51,1,1,2,2,2,0.6500224216483541,1,5,9069,1,20,10.457876157407409,235,1704,55.41087537755221,292
412,d7bf97b0906e6821b36f900e536d18f1ccdddff2,2014-02-17 21:16:29,1,1,2,3,4,1.1042641202264876,62,4,7738,1,23,1.6462818287037038,440,1708,58.64643740897197,292
413,59712660007c6627e82fb16f94caa44f7dede35f,2014-02-18 02:33:26,0,0,1,1,1,0.0,6,11,1209,0,2,11.880347222222222,13,291,17.562083329189463,10
414,71207bd8f23e3e8577074869cc47adf38a94567b,2014-02-18 02:40:26,0,0,2,2,4,1.7489992230622806,9,7,10600,0,12,524.4748032407407,291,10332,650.0381984045308,1415
415,f7f5ff38485ff2cf32c4f989ec83f81dc98e6c44,2014-02-18 08:39:14,0,0,2,2,2,0.863120568566631,7,0,2178,0,6,34.72196759259259,59,506,144.61806249463208,100
416,b0e8687830f97b9ddeb50b010730e5d2fdfd5916,2014-02-18 10:52:46,1,1,2,2,2,0.9011701959974224,40,1,2800,1,2,0.4264583333333333,144,3553,158.66364094129975,312
417,4988ad3c788e93ca19b3122ab83395056ee445e3,2014-02-18 11:38:06,0,0,1,2,2,1.0,2,2,64,0,6,351.9439814814815,28,10334,650.8026903809546,66
418,2b8dbfbce97ba1d81e1f6be5dc2afa2d7c8baa96,2014-02-18 13:59:09,1,1,1,1,1,0.0,54,0,8513,1,14,1.7045601851851853,129,1709,53.39220633160282,57
419,1643e643ece66b71720f5806c3958b961c2d479e,2014-02-18 14:01:04,1,1,2,3,5,1.770483663330367,33,2,18410,1,30,4.66275925925926,1262,3558,161.90623364088978,312
420,20d09c433c11a5c1d9073aec5a110c7be79e7558,2014-02-18 14:39:47,0,0,1,1,2,1.0,20,20,6628,0,8,1.0971238425925929,182,1711,55.18438721479141,57
421,24eb072a7e8fa246f853df0748e7c66069f4ff20,2014-02-18 15:07:34,0,0,1,1,1,0.0,6,15,591,0,8,21.60645833333333,30,10335,651.2138390261048,129
422,cd140389e1d0cdca9f232f9b33d1b09e90034b22,2014-02-18 17:10:47,1,1,2,14,7,3.28760896691395,111,55,16242,1,23,1885.012274305556,499,10359,674.8407331050586,220
423,8cb3365a924e5869d5c8a5715a80d4cd8189b243,2014-02-18 17:48:39,1,1,2,2,2,0.1613206711018036,126,1,3832,1,15,1.353246527777778,179,1713,56.05005451746386,292
424,f60966bd4d2efc97ed3b1a2178bcbd9c92de0c04,2014-02-18 18:11:29,0,0,2,2,2,0.1623261801753929,25,17,1906,0,12,27.830625,179,508,145.94275556256247,120
425,4ec04ec7ec987de2e86c2ac8cdacbf6a8acd72a4,2014-02-18 19:55:37,1,1,2,3,7,1.9756934340996224,176,16,12622,1,24,15.88092757936508,676,3565,165.1708112517073,312
426,1e7fd470ba063434dde6553e25aca4031e42912b,2014-02-19 04:34:38,0,0,1,1,1,0.0,2,2,1309,0,9,8.07375,59,292,17.54800251708089,85
427,98a7f0f9cf4f95c639cd25e88a69e200ef0309dd,2014-02-19 12:21:27,0,0,1,1,1,0.0,1,1,2007,0,6,1.1543171296296295,52,509,145.39235294951217,92
428,318bd8893c940baa06228ce507ee8168da5a2270,2014-02-19 12:27:43,1,1,1,1,1,0.0,21,1,2705,1,12,0.7786921296296296,45,1714,51.50712648952477,57
429,7ac9de0f154fb3553d36df6bc22079e0d68fdc85,2014-02-19 12:41:13,0,0,2,3,3,0.927027993535078,35,6,2122,0,11,16.3561612654321,133,512,148.36092390751142,120
430,36487b734fd6779096039708f8fb8542e6d8c362,2014-02-19 13:03:04,0,0,2,3,3,0.5115779700152474,34,0,3357,1,18,23.161087962962963,231,1717,54.35606671943357,292
431,d9552c2abd0d8618f2c51ea9f0b1586dc00e9624,2014-02-19 14:07:14,0,0,1,2,2,0.9366673818775626,14,3,3639,0,9,79.34229166666667,196,514,150.06154587418982,92
432,3537588fb11588198eccbfa28281053e65d5cce5,2014-02-19 14:27:11,1,1,1,1,2,0.4394969869215134,8,3,3342,0,12,294.99664930555554,87,516,151.96887684405672,28
433,d57dbd547ab44a22cc430f18490a1ae370e64432,2014-02-19 17:16:54,1,1,2,2,2,0.3153981133241789,192,1,3359,1,16,6.719618055555555,143,1719,54.90368855280785,292
434,6e68e9cf1522a12f0e985131be99c9578a7def47,2014-02-19 18:16:21,1,1,2,2,3,1.494925175213784,61,1,5409,1,10,13.248684413580246,165,1722,57.52121112201769,293
435,97fd5cbd4b6c9f4969ee36268bca7114f34c711d,2014-02-19 21:28:49,1,1,2,3,5,0.7777621746088386,229,4,7577,1,23,3.3830972222222218,449,1727,61.04326284386487,293
436,f30fa7bb343b349690fac828f866f103a3aa1ee9,2014-02-19 23:54:32,0,0,1,2,1,1.0,2,4,27,0,1,14.74832175925926,5,294,18.678977629220856,19
437,309abdd882183714f51f1fce3858ead2613c744c,2014-02-20 01:06:47,0,0,1,1,1,0.0,2,0,772,0,11,16.431574074074074,134,295,19.54618832858041,85
438,94600a848596bf620c65737b58c6dc080f338a71,2014-02-20 01:24:40,0,0,1,1,1,0.0,2,0,766,0,11,16.4921875,135,296,20.502628819786576,85
439,a4c364c4fca88480d5b0a019e784fc0d21a6b56a,2014-02-20 01:56:52,0,0,2,2,2,0.5665095065529053,86,4,2079,0,4,4.622563657407407,49,298,22.40452773604793,97
440,784fe7c0a520e8d5189d5fe2a16d6750fd0b4ce5,2014-02-20 10:49:16,1,1,2,5,9,2.7768311737607374,188,53,10583,0,15,457.8690007716049,745,525,156.74440599116664,139
441,417395ac4b67385526cc5b81e738e4921666894e,2014-02-20 10:49:23,0,0,1,2,4,2.0,12,4,45,0,1,167.93207175925926,16,529,160.74343948646708,47
442,eeefb2d7cf4eae260b90275a6628e8b643c24004,2014-02-20 14:20:02,0,0,2,4,5,1.4807365122362577,22,17,3713,0,11,1814.3224050925928,192,303,25.159026964269245,105
443,49534294940bfe1365d2ad361891a453c1c036ab,2014-02-20 14:24:34,0,0,2,3,4,1.7767488490012635,33,0,4135,0,12,137.95066550925927,230,33,4.3034230790269445,16
444,c656ba52079370b803406e5b65ffe3b2c3f6e8f6,2014-02-20 14:25:32,1,1,2,2,2,0.9709505944546686,7,3,1393,0,11,143.52989583333334,104,305,27.128442018049544,105
445,ea6f55a25df377d3a01b35b18899980f5905c3bc,2014-02-20 15:19:03,1,1,1,1,2,0.5435644431995964,30,2,1423,0,11,23.62650462962963,144,531,160.1883478435366,92
446,f09aabc28fa041d926f45d21e601d4fac0e59812,2014-02-20 15:29:20,1,1,2,6,8,2.2179223633512146,295,36,7496,0,14,98.29762731481482,517,539,168.09104090154116,139
447,61cfddf422c9dbb8aadfc39eedfe8e1b9bf37d41,2014-02-20 15:30:13,0,0,2,3,4,1.9927781074599389,14,3,1279,0,9,131.18881655092594,81,543,172.07782868692047,139
448,d06503f2d78ae1cca924c3516c607851685d713e,2014-02-20 16:17:26,0,0,2,3,5,1.6143171315903948,28,26,3674,1,14,192.93944212962964,196,118,104.46503763718292,52
449,8cc341943f9c2bd15251db699615a5e6ec8b5959,2014-02-20 17:02:43,0,0,1,1,1,0.0,6,1,2171,0,8,129.4845601851852,65,10360,656.1955887569707,234
450,9ada4158cd9688430dee9ca16b78fe7d575af05a,2014-02-20 17:05:07,1,1,1,1,1,0.0,4,1,448,0,9,922.1137847222222,50,10361,657.187945533787,234
451,7881a5bf9c5f5d61a3d148acfc9dcc7538bc8086,2014-02-20 17:54:58,0,0,1,2,2,0.4138168503036337,33,3,3065,0,13,559.2216956018518,241,3567,149.0647760514509,37
452,4c06f675d5e06ac4383b1e67a6e0813b409a9c50,2014-02-20 18:41:46,1,1,2,3,6,1.7574972734503005,43,12,6978,0,15,435.3654089506173,494,549,175.03848529185342,139
453,23d13dacca9861ae060410926043fea86d2e5795,2014-02-20 20:26:08,1,1,2,3,4,1.2627003415647131,21,13,4980,0,15,165.80706018518518,375,10365,660.4630374358777,1469
454,57948a00bf129e0166b9cae7b6ae1183b5587b1b,2014-02-20 20:41:57,1,1,2,3,4,1.5783898247235195,16,4,5495,0,15,291.8782523148148,385,553,176.97304224984782,139
455,bac2099d19119ac4da73f1e3d8bc76fc19fdb06c,2014-02-20 20:44:58,1,1,2,2,2,0.92568598698213,40,4,1574,0,4,39.65534722222223,51,555,178.9099918823962,120
456,fbcd26d2a30b05581a495d802b767e0014e1a718,2014-02-20 20:54:33,1,1,2,2,2,0.4021791902022729,49,1,1096,0,8,41.2139525462963,89,557,180.69790650069515,120
457,f1a111b3a23818f90206cf827aa78528b873971f,2014-02-20 22:46:30,0,0,2,2,2,0.4445522335712639,115,4,3057,1,16,363.060787037037,148,20,2.0928524188168467,5
458,0f16652d495864a2012fd0fc0ed568e6ea4bc1e1,2014-02-21 14:02:47,0,0,1,1,1,0.0,3,0,5824,0,17,17.877094907407407,202,10366,655.8088083613413,129
459,6041a9141290a5f24fe2eae74d79755d86c6b388,2014-02-22 04:47:59,1,1,2,5,9,2.720070605446205,76,7,29730,1,35,201.41974922839503,1903,1736,54.72244638260508,294
460,ed84fe583572c00454d25c80a7fbdcb718bd831c,2014-02-22 05:21:41,1,1,2,2,3,1.226840759681056,124,2,11851,1,14,10.04122299382716,192,162,4.158226993423489,89
461,0c41eb54b69df05fdfe542ae6b9e18aca102c86b,2014-02-22 08:54:12,1,1,2,2,2,0.0574590202894357,151,0,3460,1,13,0.0173148148148148,97,1742,58.815746452879466,294
462,1927adcb5b6322754055ec7c1403d18ef9b85d5d,2014-02-22 11:13:07,1,1,2,2,4,1.4856867988756597,104,0,7273,1,19,22.59961226851852,244,1746,61.43236758250974,275
463,c240c1bb7f910acf99b68217e6edcfc018301e65,2014-02-22 11:27:19,1,1,1,1,1,0.0,2,0,4293,0,8,0.0098611111111111,64,1747,62.2624368241793,39
464,ca551e9f50d120a7df024c143f37ec7681949c67,2014-02-22 12:20:11,0,0,1,1,1,0.0,6,2,1309,1,12,3.7534027777777776,127,1748,62.61609909088692,236
465,1b64b56ccf1417b4beca7bed7d97dae59a8cc803,2014-02-22 13:37:49,1,1,2,3,3,1.224394445405986,52,11,12855,1,23,13.230933641975309,563,3570,144.36204445590317,312
466,01b4ca7b386e2151e72abd0b2f1c2ecda16f856e,2014-02-22 13:37:50,1,1,1,1,1,0.0,41,0,6720,1,7,1.783414351851852,120,3571,145.36197676186518,74
467,a2a25daab3f792071cba7e3d51c3d2abf00c6c2a,2014-02-22 15:31:22,1,1,2,2,2,0.9640787648082292,13,5,9803,1,16,0.4467939814814815,235,3573,146.8477475937576,312
468,8bffc680730baeb75a0764c02d5d9479eee4502e,2014-02-22 15:32:08,1,1,1,2,3,0.9627261501009916,100,80,3311,1,9,2.9428433641975307,250,3576,149.8433740595477,238
469,a29a64421d33da260a7d362b9f95ba50806929de,2014-02-22 15:33:38,1,1,2,2,3,1.435591746027931,54,6,4531,1,2,1.442716049382716,234,3579,152.83170457063983,312
470,128ece82f5c9df1393b097e56edcf89a686dc03c,2014-02-22 17:07:13,1,1,3,4,4,1.5864922973330624,251,9,21077,1,23,4.241501736111111,442,1752,63.46992238616395,333
471,5a1719bf0af9420f5608be57209358e2c77d892f,2014-02-23 04:11:24,1,1,1,1,1,0.0,2,0,1031,0,6,26.842916666666667,28,1753,57.92181952847381,1
472,96bf1a9e2ee14d6938d23f375dc557eb131baf1b,2014-02-23 13:29:11,1,1,1,3,4,1.8426888601471616,37,14,15511,0,25,41.26863715277778,599,1757,58.096587787933416,236
473,7a140644bb864b33a5703af3dc19c84a2bcb243d,2014-02-23 15:20:45,0,0,1,1,1,0.0,1,1,10008,0,27,1.4394212962962962,478,3580,145.67504397214785,238
474,0f61b5a730cd24bb7ab05a282fa3a07ec8b534a5,2014-02-23 15:20:47,1,1,2,3,6,1.9110804816388325,149,3,22359,1,29,12.767471064814815,922,3586,151.67490316533556,312
475,11204112fa5839fef68c4b511b3aece9ba6627e4,2014-02-23 15:35:57,1,1,1,3,3,1.4294732983598406,13,2,13653,0,24,17.780123456790125,460,1760,60.0689625720731,237
476,cefc7f3f8677282aa49e610700500999ffcaffcb,2014-02-23 20:22:11,1,1,2,3,6,0.9969724103018645,151,6,7902,1,26,50.07255401234568,539,3592,155.46827123647276,312
477,a3ffbd4eada0192ebad239b0062039adb5f51f2f,2014-02-24 13:50:05,1,1,2,2,2,0.1773894531859974,70,5,2852,0,10,0.3908101851851852,24,1762,53.5733423534092,278
